1,The Hunger Games,1
2,Harry Potter and the Order of the Phoenix,2
3,To Kill a Mockingbird,3
4,Pride and Prejudice,4
5,Twilight,5
6,The Book Thief,6
7,The Chronicles of Narnia,7
8,Animal Farm,8
9,Gone with the Wind,9
10,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,10
11,The Fault in Our Stars,11
12,The Hitchhikers Guide to the Galaxy,12
13The Giving Tree,13
14,Wuthering Heights,14
15,The Da Vinci Code,15
16,Memoirs of a Geisha,16
17,Alices Adventures in Wonderland & Through the Looking-Glass,17
18,The Picture of Dorian Gray,18
19,Les Misérables,19
20,Divergent,20
